1.5707963281382065, 1.963495411400886, 1.5707963264564797, -9.029436872268105e-08, -1.9542001440575873e-07, 2.2747657873220506e-08-2.9512120461577442, -2.9512120773035977, 0.34082731910924485, 
1.5707963280938053, 1.9634954113047909, 1.5707963264676656, -8.730982643655182e-08, -1.8896070689185307e-07, 2.199576790960756e-08-2.9512121243352065, -2.9512121544515644, 0.34082731019000945, 
1.5707963280508719, 1.9634954112118719, 1.5707963264784817, -8.442393320458653e-08, -1.8271490203893627e-07, 2.126873021036399e-08-2.9512121999285186, -2.951212229049534, 0.34082730156557484, 
1.5707963280093575, 1.9634954111220242, 1.5707963264889402, -8.16334288398492e-08, -1.76675542145758e-07, 2.056572421674744e-08-2.9512122730232693, -2.9512123011816476, 0.34082729322626953, 
1.5707963279692154, 1.9634954110351464, 1.5707963264990532, -7.893516034979099e-08, -1.708358036577787e-07, 1.988595546720311e-08-2.9512123437019953, -2.9512123709295857, 0.3408272851625944, 
1.5707963279304, 1.9634954109511402, 1.5707963265088318, -7.632607920402391e-08, -1.6518908874679476e-07, 1.9228654995029672e-08-2.9512124120446828, -2.9512124383722766, 0.3408272773653993, 
1.5707963278928676, 1.9634954108699108, 1.5707963265182872, -7.380323689358007e-08, -1.5972901771913298e-07, 1.8593080771154008e-08-2.9512124781282636, -2.9512125035857353, 0.34082726982594275, 
1.5707963278565757, 1.9634954107913662, 1.57079632652743, -7.136378291851518e-08, -1.5444942118898015e-07, 1.79785150038635e-08-2.9512125420275197, -2.9512125666436058, 0.3408272625357112, 
1.5707963278214836, 1.9634954107154179, 1.5707963265362708, -6.900496097650134e-08, -1.4934433404324332e-07, 1.7384262724618786e-08-2.951212603814712, -2.951212627617267, 0.3408272554864153, 
1.5707963277875514, 1.9634954106419797, 1.5707963265448193, -6.672410654774174e-08, -1.4440798799818517e-07, 1.6809652496280294e-08-2.9512126635598444, -2.9512126865756136, 0.34082724867012437, 
1.5707963277547408, 1.963495410570969, 1.570796326553085, -6.45186427042971e-08, -1.3963480490814626e-07, 1.6254035062767576e-08-2.9512127213301365, -2.951212743585033, 0.34082724207916154, 
1.5707963277230146, 1.9634954105023055, 1.5707963265610778, -6.238607735094547e-08, -1.350193917395827e-07, 1.5716783126599855e-08-2.9512127771908636, -2.951212798710063, 0.34082723570606993, 
1.5707963276923371, 1.9634954104359115, 1.5707963265688063, -6.032400073795861e-08, -1.3055653404791184e-07, 1.5197289152213382e-08-2.951212831205197, -2.9512128520131093, 0.3408272295435973, 
1.5707963276626735, 1.963495410371712, 1.5707963265762794, -5.833008321362606e-08, -1.2624118911835583e-07, 1.4694966393943744e-08-2.9512128834342204, -2.951212903554279, 0.34082722358483175, 
1.5707963276339905, 1.9634954103096345, 1.5707963265835054, -5.640207121857425e-08, -1.2206848077766277e-07, 1.4209246814006243e-08-2.9512129339365796, -2.951212953391637, 0.34082721782302416, 
1.5707963276062555, 1.963495410249609, 1.5707963265904927, -5.453778667214805e-08, -1.1803369472477381e-07, 1.3739582200712166e-08-2.9512129827698392, -2.9512130015818205, 0.3408272122516728, 
1.5707963275794372, 1.9634954101915674, 1.5707963265972489, -5.2735123416148284e-08, -1.1413227234630656e-07, 1.3285441200047505e-08-2.9512130299891286, -2.9512130481792784, 0.34082720686443524, 
1.5707963275535055, 1.9634954101354443, 1.5707963266037819, -5.0992044019579086e-08, -1.1035980513683502e-07, 1.2846311621854123e-08-2.951213075647342, -2.951213093236277, 0.3408272016553227, 
1.570796327528431, 1.9634954100811763, 1.5707963266100988, -4.9306579907615186e-08, -1.0671203066950932e-07, 1.2421696516824398e-08-2.9512131197967304, -2.9512131368041716, 0.34082719661835176, 
1.570796327504185, 1.963495410028702, 1.570796326616207, -4.7676826465906815e-08, -1.03184827993568e-07, 1.201111666289515e-08-2.9512131624868387, -2.9512131789320883, 0.34082719174787035, 
1.5707963274807406, 1.9634954099779622, 1.5707963266221134, -4.610094164646231e-08, -9.977421147178585e-08, 1.1614107780448437e-08-2.951213203765605, -2.9512132196673506, 0.34082718703837683, 
1.5707963274580712, 1.9634954099288997, 1.5707963266278244, -4.457714569907333e-08, -9.647632724737025e-08, 1.1230221047111178e-08-2.9512132436802156, -2.951213259056247, 0.3408271824845444, 
1.570796327436151, 1.9634954098814588, 1.5707963266333467, -4.3103716947464905e-08, -9.328745005312142e-08, 1.0859023545509001e-08-2.951213282275686, -2.951213297143427, 0.3408271780812278, 
1.5707963274149552, 1.963495409835586, 1.5707963266386864, -4.16789899773677e-08, -9.020397634576568e-08, 1.0500095669924271e-08-2.9512133195951282, -2.9512133339714626, 0.3408271738234723, 
1.57079632739446, 1.9634954097912294, 1.5707963266438496, -4.030135500029642e-08, -8.722242213548552e-08, 1.0153031803540174e-08-2.951213355681018, -2.9512133695821925, 0.340827169706449, 
1.5707963273746424, 1.963495409748339, 1.5707963266488423, -3.8969255295429324e-08, -8.433941901407508e-08, 9.817439910325695e-09-2.9512133905741478, -2.9512134040159324, 0.3408271657254981, 
1.5707963273554797, 1.9634954097068662, 1.57079632665367, -3.768118589771691e-08, -8.155170959303518e-08, 9.492940177376462e-09-2.9512134243140054, -2.951213437311586, 0.3408271618761016, 
1.5707963273369505, 1.9634954096667643, 1.570796326658338, -3.643569141802699e-08, -7.885614340102717e-08, 9.179165796476001e-09-2.9512134569385107, -2.95121346950652, 0.34082715815396253, 
1.5707963273190337, 1.9634954096279877, 1.5707963266628517, -3.5231365083769825e-08, -7.624967518128567e-08, 8.87576265754312e-09-2.951213488484911, -2.951213500637475, 0.34082715455484974, 
1.5707963273017091, 1.963495409590493, 1.5707963266672162, -3.406684587739487e-08, -7.372935936368053e-08, 8.582388078977438e-09-2.9512135189883884, -2.9512135307392366, 0.34082715107473066, 
1.5707963272849572, 1.9634954095542376, 1.5707963266714364, -3.2940817951906924e-08, -7.129234909639039e-08, 8.298710670532254e-09-2.951213548483728, -2.951213559846223, 0.3408271477096136, 
1.570796327268759, 1.9634954095191806, 1.5707963266755172, -3.185200911970987e-08, -6.89358903620573e-08, 8.024410193672419e-09-2.951213577004088, -2.9512135879909964, 0.34082714445575596, 
1.5707963272530963, 1.9634954094852823, 1.5707963266794631, -3.0799189478642656e-08, -6.665732069371491e-08, 7.759176454210287e-09-2.95121360458188, -2.951213615205565, 0.340827141309436, 
1.5707963272379513, 1.9634954094525046, 1.5707963266832785, -2.978116918318354e-08, -6.445406601043062e-08, 7.502709290012012e-09-2.951213631248105, -2.951213641520682, 0.34082713826707745, 
1.5707963272233068, 1.9634954094208101, 1.5707963266869678, -2.8796798433435085e-08, -6.232363678384214e-08, 7.254719577483476e-09-2.951213657033062, -2.951213666966017, 0.3408271353253066, 
1.5707963272091463, 1.9634954093901633, 1.5707963266905351, -2.7844964472037582e-08, -6.026362556959955e-08, 7.014927116562256e-09-2.9512136819654815, -2.9512136915701164, 0.340827132480789, 
1.570796327195454, 1.9634954093605295, 1.5707963266939846, -2.6924591880709402e-08, -5.827170479244162e-08, 6.783060741847029e-09-2.9512137060738097, -2.9512137153609768, 0.3408271297302838, 
1.570796327182214, 1.963495409331875, 1.5707963266973202, -2.60346408362205e-08, -5.6345623763173174e-08, 6.55885842094049e-09-2.951213729385296, -2.951213738365467, 0.34082712707069257, 
1.5707963271694119, 1.9634954093041679, 1.5707963267005454, -2.5174105555123524e-08, -5.448320598282962e-08, 6.34206634021414e-09-2.9512137519261192, -2.951213760609482, 0.34082712449900265, 
1.5707963271570329, 1.9634954092773764, 1.570796326703664, -2.4342013885443573e-08, -5.2682347715742115e-08, 6.13244007593713e-09-2.9512137737220394, -2.951213782118411, 0.3408271220123124, 
1.5707963271450631, 1.9634954092514705, 1.5707963267066796, -2.3537425943005583e-08, -5.094101371349678e-08, 5.929742663680118e-09-2.9512137947975456, -2.951213802916316, 0.34082711960783, 
1.5707963271334888, 1.963495409226421, 1.5707963267095955, -2.2759432880849223e-08, -4.92572363640151e-08, 5.733744847655607e-09-2.9512138151765055, -2.9512138230267952, 0.3408271172828191, 
1.570796327122297, 1.9634954092021994, 1.570796326712415, -2.2007154785964948e-08, -4.7629113921250016e-08, 5.544225312728705e-09-2.9512138348816683, -2.951213842472585, 0.34082711503463947, 
1.5707963271114753, 1.9634954091787784, 1.5707963267151412, -2.1279741787386425e-08, -4.605480690995851e-08, 5.3609698787627775e-09-2.9512138539355663, -2.9512138612756735, 0.34082711286076234, 
1.5707963271010112, 1.9634954091561316, 1.5707963267177774, -2.0576372043323176e-08, -4.4532535905589334e-08, 5.18377180036382e-09-2.951213872359562, -2.9512138794570753, 0.3408271107587787, 
1.5707963270908931, 1.9634954091342334, 1.5707963267203264, -1.9896250941432488e-08, -4.306058152118708e-08, 5.012431019497452e-09-2.9512138901747234, -2.951213897037689, 0.340827108726254, 
1.5707963270811094, 1.963495409113059, 1.5707963267227911, -1.9238610370247057e-08, -4.163728040121728e-08, 4.846753491932622e-09-2.9512139074011223, -2.9512139140372207, 0.34082710676090094, 
1.570796327071649, 1.9634954090925845, 1.5707963267251746, -1.860270707439612e-08, -4.026102461395094e-08, 4.686552589890411e-09-2.951213924058094, -2.9512139304748644, 0.34082710486052303, 
1.5707963270625014, 1.9634954090727867, 1.5707963267274792, -1.7987822161587997e-08, -3.893025910530629e-08, 4.531646356265175e-09-2.951213940164342, -2.951213946369141, 0.3408271030229264, 
1.570796327053656, 1.9634954090536434, 1.5707963267297076, -1.739326166887941e-08, -3.764348041141329e-08, 4.381860041837974e-09-2.951213955738536, -2.9512139617382225, 0.3408271012460682, 
1.570796327045103, 1.9634954090351326, 1.5707963267318623, -1.681835306536142e-08, -3.639923449661957e-08, 4.237024380628368e-09-2.95121397079765, -2.9512139765991408, 0.3408270995279491, 
1.5707963270368328, 1.9634954090172339, 1.5707963267339458, -1.6262447108289887e-08, -3.5196114806656306e-08, 4.096976043322239e-09-2.9512139853590016, -2.951213990968711, 0.3408270978666592, 
1.5707963270288359, 1.9634954089999266, 1.5707963267359604, -1.572491551607311e-08, -3.403276251552801e-08, 3.961557041108256e-09-2.951213999439076, -2.9512140048634192, 0.3408270962602701, 
1.5707963270211034, 1.9634954089831915, 1.5707963267379084, -1.520515087001739e-08, -3.290786275078159e-08, 3.830614187780288e-09-2.951214013053651, -2.951214018298738, 0.34082709470698846, 
1.5707963270136265, 1.9634954089670096, 1.570796326739792, -1.4702566523024872e-08, -3.182014520336267e-08, 3.7039996327974246e-09-2.9512140262185698, -2.9512140312902617, 0.34082709320501997, 
1.5707963270063967, 1.9634954089513625, 1.5707963267416134, -1.4216594524933167e-08, -3.0768380658281154e-08, 3.5815703121047863e-09-2.951214038948273, -2.951214043852298, 0.34082709175270687, 
1.5707963269994059, 1.9634954089362326, 1.5707963267433747, -1.3746685751374742e-08, -2.9751380891622176e-08, 3.4631874810196273e-09-2.9512140512572334, -2.951214055999166, 0.34082709034837483, 
1.5707963269926462, 1.9634954089216028, 1.5707963267450777, -1.3292309019751204e-08, -2.8767996562778244e-08, 3.3487172714656954e-09-2.9512140631592088, -2.951214067744438, 0.34082708899046654, 
1.5707963269861098, 1.9634954089074566, 1.5707963267467244, -1.2852951292452426e-08, -2.78171163314485e-08, 3.2380302162735067e-09-2.951214074667873, -2.951214079101489, 0.34082708767744485, 
1.5707963269797895, 1.963495408893778, 1.5707963267483167, -1.2428115867940565e-08, -2.6897666041689234e-08, 3.131001791802846e-09-2.9512140857960696, -2.951214090083142, 0.3408270864078364, 
1.5707963269736782, 1.9634954088805514, 1.5707963267498564, -1.2017322736030683e-08, -2.6008607019992868e-08, 3.0275109421242264e-09-2.9512140965564764, -2.9512141007018693, 0.3408270851801802, 
1.570796326967769, 1.963495408867762, 1.5707963267513452, -1.1620107916508254e-08, -2.514893450999041e-08, 2.927440718432535e-09-2.9512141069612383, -2.9512141109695826, 0.34082708399310924, 
1.5707963269620548, 1.9634954088553955, 1.5707963267527847, -1.1236022848082568e-08, -2.4317677290676627e-08, 2.8306778795511818e-09-2.951214117022201, -2.951214120897993, 0.34082708284526203, 
1.5707963269565297, 1.9634954088434375, 1.5707963267541767, -1.0864632856553664e-08, -2.3513896306332885e-08, 2.7371135038982356e-09-2.9512141267503806, -2.951214130498141, 0.3408270817353688, 
1.570796326951187, 1.9634954088318748, 1.5707963267555227, -1.0505518751839902e-08, -2.2736682465138817e-08, 2.646641577402331e-09-2.951214136157011, -2.951214139780814, 0.3408270806621841, 
1.5707963269460212, 1.9634954088206944, 1.5707963267568241, -1.0158274289702507e-08, -2.1985157629124174e-08, 2.5591596874111478e-09-2.951214145252536, -2.9512141487565833, 0.3408270796244674, 
1.570796326941026, 1.9634954088098835, 1.5707963267580825, -9.822507868649607e-09, -2.125847352275289e-08, 2.4745696726568235e-09-2.9512141540478454, -2.951214157436001, 0.34082707862103867, 
1.570796326936196, 1.9634954087994299, 1.5707963267592993, -9.497840070881555e-09, -2.0555808740963353e-08, 2.3927761869635795e-09-2.951214162552368, -2.9512141658284285, 0.3408270776508007, 
1.5707963269315255, 1.9634954087893217, 1.5707963267604759, -9.183903439423501e-09, -1.987636906709871e-08, 2.3136864302738478e-09-2.951214170775504, -2.9512141739432844, 0.3408270767126337, 
1.5707963269270093, 1.9634954087795478, 1.5707963267616136, -8.880343282101414e-09, -1.9219386747436714e-08, 2.2372108854522627e-09-2.951214178726827, -2.951214181789901, 0.3408270758054739, 
1.5707963269226426, 1.9634954087700969, 1.5707963267627136, -8.586816398051694e-09, -1.8584119840488047e-08, 2.163262989937589e-09-2.9512141864153127, -2.951214189377223, 0.3408270749282789, 
1.5707963269184202, 1.9634954087609584, 1.5707963267637775, -8.302991920330724e-09, -1.7969850645164727e-08, 2.0917598449998944e-09-2.9512141938499648, -2.951214196713886, 0.3408270740800968, 
1.5707963269143372, 1.963495408752122, 1.570796326764806, -8.028549089477236e-09, -1.7375885264743922e-08, 2.0226198429347676e-09-2.9512142010388853, -2.9512142038081084, 0.34082707325991185, 
1.5707963269103893, 1.9634954087435776, 1.5707963267658005, -7.763177239546903e-09, -1.6801552229269128e-08, 1.955765542802624e-09-2.951214207989902, -2.951214210667617, 0.340827072466883, 
1.570796326906572, 1.9634954087353158, 1.5707963267667622, -7.506576785289526e-09, -1.6246203254022945e-08, 1.8911212526947704e-09-2.95121421471137, -2.9512142173006137, 0.3408270717000331, 
1.5707963269028806, 1.9634954087273269, 1.570796326767692, -7.258458117153796e-09, -1.5709210916474587e-08, 1.8286138537807693e-09-2.951214221210803, -2.9512142237144454, 0.34082707095852166, 
1.5707963268993115, 1.9634954087196022, 1.5707963267685914, -7.018540602591171e-09, -1.5189967570027728e-08, 1.7681725425244258e-09-2.951214227495139, -2.9512142299159914, 0.3408270702415527, 
1.5707963268958602, 1.9634954087121328, 1.570796326769461, -6.786553688786774e-09, -1.4687887362439703e-08, 1.7097285982001466e-09-2.9512142335721046, -2.951214235912886, 0.3408270695482266, 
1.5707963268925231, 1.9634954087049101, 1.5707963267703016, -6.562234887475475e-09, -1.4202403064666184e-08, 1.6532161802605265e-09-2.951214239448084, -2.9512142417115124, 0.340827068877824, 
1.5707963268892962, 1.9634954086979264, 1.5707963267711145, -6.3453309794816455e-09, -1.3732965194961499e-08, 1.598572029156933e-09-2.9512142451297603, -2.9512142473182412, 0.3408270682296411, 
1.570796326886176, 1.9634954086911733, 1.5707963267719005, -6.135596077606557e-09, -1.3279044252215783e-08, 1.5457342203216731e-09-2.951214250623495, -2.951214252739751, 0.340827067602846, 
1.5707963268831588, 1.9634954086846435, 1.5707963267726606, -5.932793898455613e-09, -1.2840126710447412e-08, 1.494643020515459e-09-2.951214255935786, -2.9512142579820138, 0.34082706699678755, 
1.5707963268802414, 1.9634954086783294, 1.5707963267733955, -5.7366947970420425e-09, -1.2415716429673773e-08, 1.4452406775843096e-09-2.9512142610722583, -2.951214263050851, 0.3408270664107741, 
1.5707963268774205, 1.963495408672224, 1.5707963267741063, -5.547077107594103e-09, -1.2005333904411296e-08, 1.3974712149028376e-09-2.9512142660389165, -2.9512142679521363, 0.34082706584412453, 
1.570796326874693, 1.9634954086663206, 1.5707963267747935, -5.363727340698896e-09, -1.160851560851239e-08, 1.3512802563598344e-09-2.9512142708417195, -2.951214272691605, 0.34082706529617657, 
1.5707963268720555, 1.9634954086606122, 1.570796326775458, -5.18643836900098e-09, -1.1224813393172027e-08, 1.30661586800578e-09-2.9512142754858246, -2.9512142772744703, 0.34082706476634184, 
1.570796326869505, 1.9634954086550926, 1.5707963267761007, -5.0150097878591785e-09, -1.085379394728242e-08, 1.2634273112302625e-09-2.9512142799764396, -2.9512142817059126, 0.3408270642540002, 
1.570796326867039, 1.9634954086497554, 1.570796326776722, -4.849247245768986e-09, -1.0495038314757937e-08, 1.2216659231907406e-09-2.9512142843184246, -2.951214285990828, 0.34082706375859173, 
1.5707963268646545, 1.9634954086445946, 1.5707963267773226, -4.688963835806832e-09, -1.0148140455248079e-08, 1.1812849073156672e-09-2.951214288516909, -2.951214290133981, 0.3408270632795995, 
1.5707963268623488, 1.9634954086396044, 1.5707963267779035, -4.533978350501746e-09, -9.812708958358257e-09, 1.142239155043018e-09-2.951214292576671, -2.9512142941402923, 0.34082706281643965, 
1.5707963268601193, 1.9634954086347791, 1.5707963267784653, -4.3841157119356416e-09, -9.488364575946378e-09, 1.1044840714579576e-09-2.9512142965022186, -2.9512142980141407, 0.34082706236857935, 
1.5707963268579634, 1.9634954086301133, 1.5707963267790084, -4.23920636288966e-09, -9.174741000651e-09, 1.0679765179626832e-09-2.9512143002979574, -2.9512143017599652, 0.3408270619354985, 
1.5707963268558789, 1.9634954086256018, 1.5707963267795335, -4.09908670974155e-09, -8.871483576975374e-09, 1.0326756739173081e-09-2.951214303968227, -2.9512143053819044, 0.3408270615167605, 
1.5707963268538632, 1.9634954086212393, 1.5707963267800413, -3.963598525730126e-09, -8.578250135542215e-09, 9.985418044344655e-10-2.951214307517298, -2.951214308884262, 0.3408270611118497, 
1.570796326851914, 1.963495408617021, 1.5707963267805323, -3.832588416551051e-09, -8.294708741238849e-09, 9.655361498823428e-10-2.9512143109488354, -2.9512143122706433, 0.3408270607203415, 
1.5707963268500293, 1.9634954086129424, 1.570796326781007, -3.7059083341159447e-09, -8.020539670088413e-09, 9.336218277180223e-10-2.951214314267046, -2.951214315545241, 0.3408270603417656, 
1.570796326848207, 1.9634954086089984, 1.5707963267814662, -3.5834150434311144e-09, -7.755433189709716e-09, 9.027626482330462e-10-2.9512143174755474, -2.9512143187116004, 0.34082705997569696, 
1.5707963268464449, 1.9634954086051848, 1.57079632678191, -3.4649706398626353e-09, -7.499089555813969e-09, 8.729230407782546e-10-2.95121432057815, -2.951214321773365, 0.34082705962170323, 
1.5707963268447411, 1.9634954086014973, 1.5707963267823393, -3.3504410210939185e-09, -7.2512190108785825e-09, 8.440699894540311e-10-2.9512143235780726, -2.9512143247338187, 0.3408270592794455, 
1.5707963268430936, 1.9634954085979317, 1.5707963267827543, -3.2396974981318497e-09, -7.011541793127745e-09, 8.161707878663525e-10-2.9512143264791595, -2.951214327596631, 0.34082705894847953, 
1.5707963268415004, 1.9634954085944838, 1.5707963267831555, -3.132614256819125e-09, -6.779787133365449e-09, 7.891940022176861e-10-2.9512143292841113, -2.9512143303647083, 0.3408270586284588, 
1.57079632683996, 1.96349540859115, 1.5707963267835436, -3.029070075905142e-09, -6.555692348749873e-09, 7.631093370204303e-10-2.9512143319961104, -2.95121433304102, 0.3408270583190596, 
1.5707963268384706, 1.9634954085879264, 1.570796326783919, -2.9289488571590223e-09, -6.339005044195204e-09, 7.378865369924016e-10-2.9512143346189497, -2.9512143356292717, 0.3408270580198172, 
1.5707963268370304, 1.9634954085848093, 1.5707963267842817, -2.8321371210067037e-09, -6.129480074405384e-09, 7.134973674681412e-10-2.9512143371549118, -2.9512143381318228, 0.3408270577304898, 
1.5707963268356377, 1.9634954085817953, 1.5707963267846325, -2.7385257429553766e-09, -5.92688082212579e-09, 6.899144215519514e-10-2.9512143396071724, -2.9512143405517284, 0.34082705745072595, 
1.570796326834291, 1.9634954085788807, 1.5707963267849718, -2.6480085142195224e-09, -5.7309783460118304e-09, 6.671110338833987e-10-2.9512143419782104, -2.951214342891565, 0.3408270571802125, 
1.570796326832989, 1.9634954085760625, 1.5707963267852998, -2.56048285738057e-09, -5.541550607812011e-09, 6.450612055857316e-10-2.9512143442706424, -2.951214345153834, 0.34082705691866083, 
1.57079632683173, 1.9634954085733376, 1.570796326785617, -2.4758504536236856e-09, -5.358383786222527e-09, 6.237405394966266e-10-2.9512143464875455, -2.9512143473414585, 0.3408270566657634, 
1.5707963268305125, 1.9634954085707026, 1.5707963267859237, -2.3940158223468615e-09, -5.181271455385754e-09, 6.031240815453719e-10-2.951214348631328, -2.9512143494569756, 0.340827056421168, 
1.5707963268293352, 1.9634954085681549, 1.5707963267862204, -2.3148860364255112e-09, -5.010012843710785e-09, 5.831893746709027e-10-2.9512143507039594, -2.951214351502278, 0.34082705618472103, 
1.5707963268281968, 1.9634954085656913, 1.5707963267865073, -2.238371466401662e-09, -4.8444152642601176e-09, 5.639132069763757e-10-2.9512143527081443, -2.9512143534801787, 0.34082705595603013, 
1.5707963268270961, 1.9634954085633092, 1.5707963267867846, -2.164385451032452e-09, -4.6842913104356835e-09, 5.452736872785914e-10-2.9512143546459506, -2.9512143553925916, 0.34082705573490624, 
1.5707963268260319, 1.9634954085610057, 1.5707963267870528, -2.0928449999798585e-09, -4.529460325510565e-09, 5.272501168322911e-10-2.9512143565199733, -2.951214357241955, 0.3408270555210907, 
1.5707963268250027, 1.9634954085587784, 1.5707963267873122, -2.0236694251036264e-09, -4.379746731242554e-09, 5.098218692863637e-10-2.951214358331997, -2.9512143590300584, 0.34082705531435614, 
1.5707963268240075, 1.9634954085566247, 1.5707963267875629, -1.9567801113179467e-09, -4.234981515651025e-09, 4.929693818433395e-10-2.951214360083982, -2.95121436075901, 0.34082705511445766, 
1.5707963268230454, 1.9634954085545422, 1.5707963267878053, -1.892101311698643e-09, -4.095001573023955e-09, 4.766740445687056e-10-2.9512143617780673, -2.9512143624308873, 0.3408270549211661, 
1.570796326822115, 1.9634954085525285, 1.5707963267880398, -1.8295608541635531e-09, -3.959648122582574e-09, 4.6091711627122607e-10-2.951214363416389, -2.9512143640475124, 0.34082705473426883, 
1.5707963268212153, 1.9634954085505814, 1.5707963267882665, -1.7690877920206654e-09, -3.828768264459708e-09, 4.45680722429887e-10-2.9512143650004634, -2.9512143656106637, 0.3408270545535467, 
1.5707963268203453, 1.9634954085486986, 1.5707963267884857, -1.7106132755768042e-09, -3.7022143997694444e-09, 4.309477831150578e-10-2.95121436653203, -2.9512143671221223, 0.3408270543787962, 
1.5707963268195042, 1.963495408546878, 1.5707963267886975, -1.6540713412730868e-09, -3.5798437004710552e-09, 4.1670192892671685e-10-2.951214368013036, -2.9512143685836723, 0.34082705420982523, 
1.5707963268186909, 1.9634954085451177, 1.5707963267889025, -1.5993986294160105e-09, -3.461517623516654e-09, 4.029274217690591e-10-2.951214369445233, -2.9512143699969147, 0.3408270540464623, 
1.5707963268179044, 1.9634954085434155, 1.5707963267891005, -1.5465331154246935e-09, -3.347102490928389e-09, 3.896081022726907e-10-2.9512143708300074, -2.95121437136343, 0.34082705388847634, 
1.5707963268171439, 1.9634954085417697, 1.5707963267892922, -1.4954149834809919e-09, -3.2364689996723192e-09, 3.767294296065522e-10-2.95121437216897, -2.9512143726847326, 0.340827053735735, 
1.5707963268164085, 1.9634954085401783, 1.5707963267894773, -1.4459864037288994e-09, -3.12949278028659e-09, 3.642763118554002e-10-2.9512143734637615, -2.9512143739625385, 0.34082705358799587, 
1.5707963268156975, 1.9634954085386394, 1.5707963267896565, -1.398191328501538e-09, -3.026052911686915e-09, 3.522351735270324e-10-2.9512143747156716, -2.9512143751980426, 0.34082705344516284, 
1.57079632681501, 1.9634954085371514, 1.5707963267898297, -1.3519763197602213e-09, -2.9260315710737957e-09, 3.405917946911958e-10-2.9512143759262486, -2.9512143763925827, 0.3408270533070601, 
1.5707963268143452, 1.9634954085357126, 1.5707963267899971, -1.3072892874373122e-09, -2.8293167192759595e-09, 3.293333757962362e-10-2.951214377097032, -2.9512143775479056, 0.3408270531734967, 
1.5707963268137024, 1.9634954085343213, 1.570796326790159, -1.264079350358413e-09, -2.735798533413318e-09, 3.184474027462223e-10-2.951214378228877, -2.9512143786648215, 0.3408270530443811, 
1.570796326813081, 1.9634954085329759, 1.5707963267903156, -1.222297720690641e-09, -2.6453711742377207e-09, 3.0792160962214725e-10-2.9512143793232917, -2.951214379744776, 0.3408270529195421, 
1.5707963268124798, 1.9634954085316751, 1.570796326790467, -1.181897491420453e-09, -2.557932392967246e-09, 2.977439588956305e-10-2.951214380381635, -2.9512143807890725, 0.3408270527988248, 
1.5707963268118987, 1.9634954085304173, 1.5707963267906133, -1.14283244928955e-09, -2.473384171724217e-09, 2.8790261820428234e-10-2.9512143814049225, -2.9512143817989696, 0.34082705268205793, 
1.5707963268113367, 1.963495408529201, 1.570796326790755, -1.1050590028926481e-09, -2.391630300461002e-09, 2.783869384013935e-10-2.9512143823944714, -2.9512143827753845, 0.3408270525691926, 
1.5707963268107934, 1.963495408528025, 1.570796326790892, -1.0685339230969614e-09, -2.3125781965391947e-09, 2.6918533829752215e-10-2.951214383351075, -2.9512143837194054, 0.34082705246003714, 
1.570796326810268, 1.9634954085268879, 1.5707963267910243, -1.0332163073896758e-09, -2.236139535463733e-09, 2.6028738982621214e-10-2.9512143842763714, -2.951214384632551, 0.34082705235444544, 
1.57079632680976, 1.9634954085257883, 1.5707963267911522, -9.990663448945366e-10, -2.1622278324640845e-09, 2.5168371159513787e-10-2.951214385171098, -2.9512143855154784, 0.34082705225237386, 
1.5707963268092686, 1.9634954085247251, 1.570796326791276, -9.660452070582278e-10, -2.0907592578493874e-09, 2.433648626331023e-10-2.951214386036106, -2.9512143863690863, 0.3408270521537022, 
1.5707963268087937, 1.963495408523697, 1.5707963267913956, -9.341149521338564e-10, -2.0216533673797824e-09, 2.3532134326087123e-10-2.9512143868723397, -2.9512143871944536, 0.3408270520582803, 
1.5707963268083343, 1.963495408522703, 1.5707963267915113, -9.032404321555517e-10, -1.9548317667036073e-09, 2.2754360692901443e-10-2.9512143876812282, -2.9512143879926405, 0.34082705196599944, 
1.5707963268078902, 1.9634954085217418, 1.5707963267916232, -8.733860179699804e-10, -1.8902189046421667e-09, 2.200230603676467e-10-2.95121438846309, -2.9512143887642908, 0.34082705187678525, 
1.5707963268074607, 1.9634954085208123, 1.5707963267917313, -8.445186434125503e-10, -1.8277417898984802e-09, 2.127509716683913e-10-2.9512143892193623, -2.9512143895105676, 0.3408270517905036, 
1.5707963268070455, 1.9634954085199134, 1.570796326791836, -8.166055529337285e-10, -1.7673297312694592e-09, 2.0571948046049344e-10-2.9512143899505654, -2.9512143902321126, 0.340827051707094, 
1.570796326806644, 1.9634954085190444, 1.5707963267919371, -7.896152658117827e-10, -1.7089141142434282e-09, 1.9892051568557511e-10-2.951214390657562, -2.9512143909297284, 0.3408270516264504, 
1.5707963268062557, 1.963495408518204, 1.570796326792035, -7.635174521281933e-10, -1.652429187120023e-09, 1.923458108314808e-10-2.9512143913413023, -2.951214391604404, 0.34082705154843723, 
1.5707963268058802, 1.9634954085173915, 1.5707963267921297, -7.382818181384343e-10, -1.5978107774509377e-09, 1.8598792829702987e-10-2.9512143920020755, -2.9512143922565413, 0.3408270514730226, 
1.5707963268055172, 1.9634954085166059, 1.5707963267922211, -7.138800985505543e-10, -1.544998134364714e-09, 1.7984017636549668e-10-2.951214392641263, -2.9512143928873997, 0.3408270514000796, 
